========================================================================================
РЕЕСТР УГОЛОВНЫХ ДЕЛ С ПОВТОРНЫМИ ОТМЕНАМИ И ВОЗОБНОВЛЕНИЯМИ (ВОЗОБНОВЛЕНИЙ > 1)
Дата формирования: 13.09.2026, 01:11:55
Всего дел в исходной базе: 6898
Всего дел с повторными возобновлениями: 2076
========================================================================================

[1875] ОВД: 33  | Дело №: 280533   | Возобновлений: [ 2] | Первая строка: 8503  | Даты: 28.01.2016
[1876] ОВД: 33  | Дело №: 299433   | Возобновлений: [ 2] | Первая строка: 8505  | Даты: 13.06.2016
[1877] ОВД: 33  | Дело №: 186750   | Возобновлений: [ 2] | Первая строка: 8508  | Даты: 30.03.2016
[1878] ОВД: 33  | Дело №: 586333   | Возобновлений: [ 2] | Первая строка: 8512  | Даты: 26.03.2016
[1879] ОВД: 33  | Дело №: 653033   | Возобновлений: [ 2] | Первая строка: 8519  | Даты: 26.01.2016
[1880] ОВД: 33  | Дело №: 721133   | Возобновлений: [ 2] | Первая строка: 8523  | Даты: 14.03.2016
[1881] ОВД: 33  | Дело №: 721233   | Возобновлений: [ 2] | Первая строка: 8525  | Даты: 12.01.2016
[1882] ОВД: 33  | Дело №: 8770     | Возобновлений: [ 2] | Первая строка: 8530  | Даты: 20.01.2016
[1883] ОВД: 33  | Дело №: 135833   | Возобновлений: [ 2] | Первая строка: 8539  | Даты: 20.02.2016
[1884] ОВД: 33  | Дело №: 141433   | Возобновлений: [ 2] | Первая строка: 8542  | Даты: 10.06.2016
[1885] ОВД: 33  | Дело №: 144033   | Возобновлений: [ 2] | Первая строка: 8545  | Даты: 20.02.2016
[1886] ОВД: 33  | Дело №: 173733   | Возобновлений: [ 2] | Первая строка: 8560  | Даты: 20.02.2016
[1887] ОВД: 33  | Дело №: 174733   | Возобновлений: [ 2] | Первая строка: 8562  | Даты: 20.02.2016
[1888] ОВД: 33  | Дело №: 177833   | Возобновлений: [ 2] | Первая строка: 8564  | Даты: 20.02.2016
[1889] ОВД: 33  | Дело №: 177933   | Возобновлений: [ 2] | Первая строка: 8566  | Даты: 20.02.2016
[1890] ОВД: 33  | Дело №: 198533   | Возобновлений: [ 2] | Первая строка: 8571  | Даты: 20.02.2016
[1891] ОВД: 33  | Дело №: 198933   | Возобновлений: [ 2] | Первая строка: 8573  | Даты: 20.02.2016
[1892] ОВД: 33  | Дело №: 201333   | Возобновлений: [ 2] | Первая строка: 8575  | Даты: 20.02.2016
[1893] ОВД: 33  | Дело №: 205933   | Возобновлений: [ 2] | Первая строка: 8580  | Даты: 20.02.2016
[1894] ОВД: 33  | Дело №: 212233   | Возобновлений: [ 2] | Первая строка: 8584  | Даты: 18.01.2016
[1895] ОВД: 33  | Дело №: 237133   | Возобновлений: [ 2] | Первая строка: 8592  | Даты: 18.07.2016, 10.05.2016
[1896] ОВД: 33  | Дело №: 243933   | Возобновлений: [ 2] | Первая строка: 8597  | Даты: 15.03.2016
[1897] ОВД: 33  | Дело №: 244533   | Возобновлений: [ 2] | Первая строка: 8599  | Даты: 11.03.2016
[1898] ОВД: 33  | Дело №: 252033   | Возобновлений: [ 2] | Первая строка: 8605  | Даты: 11.03.2016
[1899] ОВД: 33  | Дело №: 260233   | Возобновлений: [ 2] | Первая строка: 8620  | Даты: 10.06.2016, 15.03.2016
[1900] ОВД: 33  | Дело №: 264533   | Возобновлений: [ 2] | Первая строка: 8622  | Даты: 31.01.2016
[1901] ОВД: 33  | Дело №: 276933   | Возобновлений: [ 2] | Первая строка: 8638  | Даты: 20.05.2016
[1902] ОВД: 33  | Дело №: 2105533  | Возобновлений: [ 2] | Первая строка: 8645  | Даты: 01.07.2016
[1903] ОВД: 33  | Дело №: 285133   | Возобновлений: [ 2] | Первая строка: 8654  | Даты: 17.06.2016
[1904] ОВД: 33  | Дело №: 300133   | Возобновлений: [ 2] | Первая строка: 8678  | Даты: 19.06.2016
[1905] ОВД: 33  | Дело №: 300433   | Возобновлений: [ 2] | Первая строка: 8681  | Даты: 25.04.2016
[1906] ОВД: 34  | Дело №: 2357     | Возобновлений: [ 2] | Первая строка: 8708  | Даты: 27.03.2016
[1907] ОВД: 34  | Дело №: 122834   | Возобновлений: [ 2] | Первая строка: 8727  | Даты: 20.04.2016
[1908] ОВД: 34  | Дело №: 106434   | Возобновлений: [ 2] | Первая строка: 8749  | Даты: 25.02.2016
[1909] ОВД: 34  | Дело №: 106534   | Возобновлений: [ 2] | Первая строка: 8751  | Даты: 25.02.2016
[1910] ОВД: 34  | Дело №: 114234   | Возобновлений: [ 2] | Первая строка: 8753  | Даты: 31.03.2016
[1911] ОВД: 34  | Дело №: 114634   | Возобновлений: [ 2] | Первая строка: 8755  | Даты: 29.03.2016
[1912] ОВД: 34  | Дело №: 115534   | Возобновлений: [ 2] | Первая строка: 8761  | Даты: 29.03.2016
[1913] ОВД: 34  | Дело №: 118434   | Возобновлений: [ 2] | Первая строка: 8774  | Даты: 16.06.2016
[1914] ОВД: 34  | Дело №: 119134   | Возобновлений: [ 2] | Первая строка: 8776  | Даты: 28.06.2016
[1915] ОВД: 34  | Дело №: 119734   | Возобновлений: [ 2] | Первая строка: 8778  | Даты: 20.07.2016
[1916] ОВД: 34  | Дело №: 120134   | Возобновлений: [ 2] | Первая строка: 8783  | Даты: 28.06.2016
[1917] ОВД: 34  | Дело №: 120234   | Возобновлений: [ 2] | Первая строка: 8785  | Даты: 28.06.2016
[1918] ОВД: 34  | Дело №: 120334   | Возобновлений: [ 2] | Первая строка: 8787  | Даты: 28.06.2016
[1919] ОВД: 34  | Дело №: 120534   | Возобновлений: [ 2] | Первая строка: 8790  | Даты: 28.06.2016
[1920] ОВД: 35  | Дело №: 16135    | Возобновлений: [ 2] | Первая строка: 8793  | Даты: 31.05.2016
[1921] ОВД: 35  | Дело №: 151735   | Возобновлений: [ 2] | Первая строка: 8812  | Даты: 01.06.2016
[1922] ОВД: 35  | Дело №: 241235   | Возобновлений: [ 2] | Первая строка: 8824  | Даты: 03.06.2016
[1923] ОВД: 35  | Дело №: 328935   | Возобновлений: [ 2] | Первая строка: 8844  | Даты: 29.01.2016
[1924] ОВД: 35  | Дело №: 355535   | Возобновлений: [ 2] | Первая строка: 8847  | Даты: 28.01.2016
[1925] ОВД: 35  | Дело №: 408035   | Возобновлений: [ 2] | Первая строка: 8852  | Даты: 24.03.2016
[1926] ОВД: 35  | Дело №: 108435   | Возобновлений: [ 2] | Первая строка: 8915  | Даты: 13.05.2016
[1927] ОВД: 35  | Дело №: 129835   | Возобновлений: [ 2] | Первая строка: 8921  | Даты: 29.01.2016
[1928] ОВД: 35  | Дело №: 134335   | Возобновлений: [ 2] | Первая строка: 8927  | Даты: 10.01.2016
[1929] ОВД: 35  | Дело №: 142335   | Возобновлений: [ 2] | Первая строка: 8937  | Даты: 13.05.2016
[1930] ОВД: 35  | Дело №: 143835   | Возобновлений: [ 2] | Первая строка: 8942  | Даты: 24.02.2016
[1931] ОВД: 35  | Дело №: 145535   | Возобновлений: [ 2] | Первая строка: 8945  | Даты: 15.03.2016
[1932] ОВД: 35  | Дело №: 146235   | Возобновлений: [ 2] | Первая строка: 8947  | Даты: 30.03.2016
[1933] ОВД: 35  | Дело №: 146835   | Возобновлений: [ 2] | Первая строка: 8953  | Даты: 24.02.2016
[1934] ОВД: 35  | Дело №: 148935   | Возобновлений: [ 2] | Первая строка: 8959  | Даты: 25.01.2016
[1935] ОВД: 35  | Дело №: 149035   | Возобновлений: [ 2] | Первая строка: 8961  | Даты: 22.01.2016
[1936] ОВД: 35  | Дело №: 154735   | Возобновлений: [ 2] | Первая строка: 8969  | Даты: 13.02.2016
[1937] ОВД: 35  | Дело №: 157535   | Возобновлений: [ 2] | Первая строка: 8971  | Даты: 15.05.2016
[1938] ОВД: 35  | Дело №: 159935   | Возобновлений: [ 2] | Первая строка: 8973  | Даты: 17.03.2016
[1939] ОВД: 35  | Дело №: 168935   | Возобновлений: [ 2] | Первая строка: 8976  | Даты: 22.03.2016
[1940] ОВД: 35  | Дело №: 171635   | Возобновлений: [ 2] | Первая строка: 8978  | Даты: 04.01.2016
[1941] ОВД: 35  | Дело №: 174835   | Возобновлений: [ 2] | Первая строка: 8980  | Даты: 29.01.2016
[1942] ОВД: 35  | Дело №: 180435   | Возобновлений: [ 2] | Первая строка: 8990  | Даты: 12.02.2016
[1943] ОВД: 35  | Дело №: 183535   | Возобновлений: [ 2] | Первая строка: 8992  | Даты: 10.01.2016, 20.01.2016
[1944] ОВД: 35  | Дело №: 184935   | Возобновлений: [ 2] | Первая строка: 8994  | Даты: 11.02.2016, 16.01.2016
[1945] ОВД: 35  | Дело №: 187735   | Возобновлений: [ 2] | Первая строка: 9016  | Даты: 29.01.2016, 11.02.2016
[1946] ОВД: 35  | Дело №: 191535   | Возобновлений: [ 2] | Первая строка: 9022  | Даты: 15.03.2016
[1947] ОВД: 35  | Дело №: 192135   | Возобновлений: [ 2] | Первая строка: 9024  | Даты: 28.03.2016
[1948] ОВД: 35  | Дело №: 194435   | Возобновлений: [ 2] | Первая строка: 9036  | Даты: 10.03.2016
[1949] ОВД: 35  | Дело №: 200035   | Возобновлений: [ 2] | Первая строка: 9049  | Даты: 22.03.2016, 14.03.2016
[1950] ОВД: 35  | Дело №: 203835   | Возобновлений: [ 2] | Первая строка: 9080  | Даты: 14.05.2016, 27.03.2016
[1951] ОВД: 35  | Дело №: 205835   | Возобновлений: [ 2] | Первая строка: 9088  | Даты: 02.06.2016, 10.05.2016
[1952] ОВД: 35  | Дело №: 208035   | Возобновлений: [ 2] | Первая строка: 9102  | Даты: 07.06.2016
[1953] ОВД: 35  | Дело №: 210935   | Возобновлений: [ 2] | Первая строка: 9114  | Даты: 15.06.2016
[1954] ОВД: 35  | Дело №: 211435   | Возобновлений: [ 2] | Первая строка: 9116  | Даты: 07.06.2016
[1955] ОВД: 35  | Дело №: 211635   | Возобновлений: [ 2] | Первая строка: 9118  | Даты: 07.06.2016
[1956] ОВД: 35  | Дело №: 211835   | Возобновлений: [ 2] | Первая строка: 9120  | Даты: 25.07.2016, 24.04.2016
[1957] ОВД: 35  | Дело №: 215135   | Возобновлений: [ 2] | Первая строка: 9126  | Даты: 07.06.2016
[1958] ОВД: 35  | Дело №: 219135   | Возобновлений: [ 2] | Первая строка: 9135  | Даты: 20.07.2016, 23.05.2016
[1959] ОВД: 35  | Дело №: 223835   | Возобновлений: [ 2] | Первая строка: 9147  | Даты: 23.06.2016, 06.06.2016
[1960] ОВД: 35  | Дело №: 229235   | Возобновлений: [ 2] | Первая строка: 9152  | Даты: 28.05.2016
[1961] ОВД: 35  | Дело №: 231735   | Возобновлений: [ 2] | Первая строка: 9155  | Даты: 30.05.2016
[1962] ОВД: 35  | Дело №: 244335   | Возобновлений: [ 2] | Первая строка: 9159  | Даты: 19.07.2016
[1963] ОВД: 36  | Дело №: 12436    | Возобновлений: [ 2] | Первая строка: 9161  | Даты: 16.02.2016
[1964] ОВД: 36  | Дело №: 38404    | Возобновлений: [ 2] | Первая строка: 9176  | Даты: 08.04.2016
[1965] ОВД: 36  | Дело №: 28612    | Возобновлений: [ 2] | Первая строка: 9182  | Даты: 16.02.2016
[1966] ОВД: 36  | Дело №: 28847    | Возобновлений: [ 2] | Первая строка: 9207  | Даты: 22.04.2016
[1967] ОВД: 36  | Дело №: 28925    | Возобновлений: [ 2] | Первая строка: 9216  | Даты: 22.04.2016
[1968] ОВД: 36  | Дело №: 35764    | Возобновлений: [ 2] | Первая строка: 9230  | Даты: 05.05.2016
[1969] ОВД: 36  | Дело №: 35890    | Возобновлений: [ 2] | Первая строка: 9232  | Даты: 03.06.2016
[1970] ОВД: 36  | Дело №: 345336   | Возобновлений: [ 2] | Первая строка: 9259  | Даты: 21.03.2016
